folder_name,perspective_taking,length,readability_fog,readability_flesch_reading_ease,readability_smog,readability_automated_readability,sentiment_polarity,sentiment_subjectivity,comparative,superlative,present,past,future,ESGBERT/EnvironmentalBERT-forest_class_0,ESGBERT/EnvironmentalBERT-forest_class_1,ESGBERT/EnvironmentalBERT-action_class_0,ESGBERT/EnvironmentalBERT-action_class_1,ESGBERT/EnvironmentalBERT-environmental_class_0,ESGBERT/EnvironmentalBERT-environmental_class_1,ESGBERT/GovernanceBERT-governance_class_0,ESGBERT/GovernanceBERT-governance_class_1,ESGBERT/SocialBERT-social_class_0,ESGBERT/SocialBERT-social_class_1,ESGBERT/EnvironmentalBERT-water_class_0,ESGBERT/EnvironmentalBERT-water_class_1,ESGBERT/EnvironmentalBERT-biodiversity_class_0,ESGBERT/EnvironmentalBERT-biodiversity_class_1
NYSE_FCX_2019,0.003475238620743821,12.146614530579976,11.96,21.13,17.9,18.0,0.09256778889867441,0.35923398092397685,65,43,1841,1079,20,0.9895417094230652,0.010458155535161495,0.5639860033988953,0.43601393699645996,0.5197228789329529,0.48027706146240234,0.8619813323020935,0.13801869750022888,0.6510012149810791,0.3489987552165985,0.9319624304771423,0.06803756952285767,0.9402912259101868,0.05970875546336174
NYSE_BRX_2018,0.012755098786964595,11.289606898341733,13.12,20.82,17.7,18.0,0.1262291670570892,0.4102359533203691,38,22,786,447,14,0.9998340010643005,0.0001659043482504785,0.5159076452255249,0.4840922951698303,0.6054478883743286,0.394552081823349,0.8938316702842712,0.10616840422153473,0.6351064443588257,0.3648935854434967,0.9087997078895569,0.09120029956102371,0.9997988939285278,0.00020115516963414848
NYSE_SMG_2022,0.0069075447976862485,12.440571480882518,10.45,24.07,16.6,16.1,0.15575444182039339,0.41638626445886173,115,50,2855,1090,81,0.9928785562515259,0.007121458649635315,0.3954024314880371,0.6045975685119629,0.4354090690612793,0.5645909309387207,0.7839828133583069,0.21601715683937073,0.4360555410385132,0.5639444589614868,0.8913439512252808,0.10865604132413864,0.9691191911697388,0.030880866572260857
NYSE_PXD_2021,0.0037418144301389683,12.428836124626088,12.54,11.04,19.2,19.8,0.11379574578936438,0.38583127635824355,119,50,2383,1339,65,0.9875511527061462,0.012448851019144058,0.4716675281524658,0.5283324718475342,0.39570730924606323,0.6042926907539368,0.8524835705757141,0.1475164145231247,0.6357397437095642,0.364260196685791,0.8779308795928955,0.1220691129565239,0.9719234704971313,0.02807653322815895
NYSE_AEP_2015,0.007432818328598152,12.840008423958169,9.87,24.68,16.3,15.1,0.1285221613007687,0.40841221229001945,239,75,3902,2190,256,0.9928600192070007,0.00713999941945076,0.461088627576828,0.5389114022254944,0.5442293882369995,0.4557705521583557,0.9521957039833069,0.047804269939661026,0.7700504660606384,0.22994951903820038,0.9515075087547302,0.048492465168237686,0.9782136678695679,0.021786434575915337
NYSE_WFC_2018,0.010958902608369505,11.6728906364019,11.82,22.34,17.0,16.9,0.11892972124067552,0.33885581575864265,119,32,1166,662,33,0.9780253171920776,0.021974602714180946,0.23780004680156708,0.7621999979019165,0.6028160452842712,0.39718395471572876,0.8464237451553345,0.15357628464698792,0.43662646412849426,0.5633735656738281,0.9680386185646057,0.0319613516330719,0.9960833787918091,0.003916595596820116
NYSE_RELX_2018,0.009936765136696916,12.349839600602692,14.2,15.44,19.1,20.1,0.10751822041123757,0.3503857473536332,150,56,2131,1283,25,0.9828097820281982,0.017190290614962578,0.45119214057922363,0.5488078594207764,0.5902315378189087,0.4097684323787689,0.8750452995300293,0.12495473772287369,0.5604537725448608,0.43954625725746155,0.9552927613258362,0.044707223773002625,0.9977072477340698,0.002292691031470895
NYSE_WES_2021,0.006233303095876839,12.218742048630837,10.27,16.52,17.5,17.3,0.11235120917537136,0.40315525073898195,60,47,2055,1060,18,0.9979088306427002,0.002091130940243602,0.4790826141834259,0.5209173560142517,0.29484111070632935,0.7051588892936707,0.8542652726173401,0.1457347422838211,0.5993658900260925,0.40063413977622986,0.8972652554512024,0.1027347669005394,0.9438174962997437,0.056182488799095154
NYSE_QTS_2021,0.006906076394188344,11.936020908014529,11.94,29.69,17.2,16.8,0.11855977248419118,0.40146032394690767,73,52,1556,740,38,0.9830220937728882,0.016977883875370026,0.5161449313163757,0.48385509848594666,0.386388897895813,0.613611102104187,0.7809150815010071,0.21908482909202576,0.5502927303314209,0.4497072994709015,0.8853170871734619,0.11468283087015152,0.991230845451355,0.00876922719180584
NYSE_H_2016,0.00847456908934823,9.661352295040318,13.59,31.92,15.5,15.4,0.13908245400432903,0.3663933982683981,11,4,146,102,8,0.9735314249992371,0.026468589901924133,0.34215888381004333,0.6578412055969238,0.5066347718238831,0.49336522817611694,0.9496759176254272,0.050324130803346634,0.4451945424079895,0.5548054575920105,0.8157719373703003,0.18422798812389374,0.9737699627876282,0.026230135932564735
NYSE_CWEN_2021,0.012468824820741941,11.230429919205747,14.8,24.31,18.5,19.0,0.15164627114424906,0.42389266319185454,30,16,758,392,42,0.9886210560798645,0.011378840543329716,0.34517768025398254,0.6548222899436951,0.3141413629055023,0.6858586072921753,0.9199350476264954,0.08006484061479568,0.6199119687080383,0.38008809089660645,0.9774854183197021,0.02251455932855606,0.9494404196739197,0.05055956915020943
NYSE_CHH_2020,0.005917156262037714,10.899642514619202,15.65,16.05,19.1,20.3,0.11076451755354373,0.32684881579008324,16,13,553,268,8,0.9861792922019958,0.01382069569081068,0.4459478259086609,0.5540522336959839,0.8310561180114746,0.16894389688968658,0.8654800057411194,0.134520024061203,0.48297274112701416,0.5170272588729858,0.9495825171470642,0.0504174642264843,0.9996501207351685,0.0003499344747979194
NYSE_TSN_2019,0.0032299739515520703,12.561468271490517,10.97,31.11,16.4,16.6,0.12195384527681312,0.42030260034289274,128,81,3005,1451,88,0.9869371652603149,0.013062777929008007,0.3735172152519226,0.6264827847480774,0.6714619994163513,0.32853803038597107,0.9332349300384521,0.06676516681909561,0.5398329496383667,0.4601670503616333,0.9256737232208252,0.07432634383440018,0.967090368270874,0.032909754663705826
NYSE_COP_2013,0.006225680449363389,12.707508321399134,10.3,15.51,17.3,17.6,0.10976111081262906,0.3620474727171991,162,63,3291,1679,94,0.9906978011131287,0.00930225383490324,0.4126974642276764,0.587302565574646,0.36157554388046265,0.6384244561195374,0.9142042398452759,0.08579574525356293,0.7069007158279419,0.2930992841720581,0.8575367331504822,0.14246328175067902,0.891872763633728,0.10812727361917496
NYSE_LLY_2021,0.0,7.922623574217286,22.36,-2.37,22.8,26.6,0.08290043290043288,0.20907888407888406,2,0,10,5,0,0.9998810887336731,0.00011888404696946964,0.6250259280204773,0.3749741017818451,0.3491542935371399,0.6508456468582153,0.24676550924777985,0.7532345056533813,0.15021812915802002,0.84978187084198,0.6250410079956055,0.37495899200439453,0.9998703598976135,0.00012959615560248494
NYSE_TDC_2013,0.007462684710774948,12.147293507260933,11.55,13.99,18.1,17.7,0.10759707057479072,0.350663325620839,85,32,1709,1042,27,0.9861508011817932,0.013849186711013317,0.5873900651931763,0.4126099944114685,0.6670082211494446,0.33299174904823303,0.8041457533836365,0.19585424661636353,0.6967386603355408,0.3032614588737488,0.9868148565292358,0.013185113668441772,0.996119499206543,0.003880465868860483
NYSE_KMB_2019,0.004398826334482942,11.320226246030094,13.54,26.85,17.3,18.4,0.1450761369312505,0.4057656065525404,51,32,962,398,42,0.7588521838188171,0.24114783108234406,0.24735799431800842,0.752642035484314,0.31103599071502686,0.6889640092849731,0.9386156797409058,0.06138432025909424,0.5950708389282227,0.40492913126945496,0.818759024143219,0.1812409609556198,0.9316006898880005,0.06839923560619354
NYSE_B_2021,0.0,11.488294600473404,13.75,19.2,18.5,19.0,0.11495070851410764,0.385468664778467,53,21,1049,535,27,0.9909852147102356,0.009014825336635113,0.328012079000473,0.6719879508018494,0.5448046326637268,0.4551953673362732,0.8506917357444763,0.1493082195520401,0.6037166714668274,0.3962832987308502,0.898524284362793,0.10147569328546524,0.9818487763404846,0.01815125346183777
NYSE_IBA_2020,0.0086455318954565,11.144611622492857,12.15,30.7,16.4,15.0,0.1416650739355247,0.39695182761960723,22,19,755,420,7,0.9998452067375183,0.0001547948777442798,0.38704293966293335,0.6129571199417114,0.693126916885376,0.306873083114624,0.9075524806976318,0.09244751930236816,0.516898512840271,0.48310142755508423,0.9619705677032471,0.038029447197914124,0.9696638584136963,0.030336137861013412
NYSE_Y_2020,0.007552868949717682,12.099266641212365,12.72,11.25,19.1,19.1,0.11480399094369648,0.38334439511297175,67,36,1757,917,24,0.9610236287117004,0.03897637501358986,0.6052613258361816,0.39473870396614075,0.4677380919456482,0.5322619080543518,0.7282091975212097,0.2717908024787903,0.5585918426513672,0.4414081871509552,0.9331024885177612,0.06689751893281937,0.9899494647979736,0.01005053985863924
NYSE_BTE_2018,0.012722644691775484,11.687164445570827,10.98,33.34,16.2,15.1,0.10003825107913873,0.37560410539616135,51,23,1235,807,29,0.9778770208358765,0.022122913971543312,0.5312513709068298,0.4687485992908478,0.43297672271728516,0.5670233368873596,0.9061106443405151,0.09388937801122665,0.7066733837127686,0.29332664608955383,0.9111069440841675,0.08889299631118774,0.9959819912910461,0.004017980303615332
NYSE_VVV_2020,0.004629628557956352,11.072977601837675,12.92,21.63,18.3,18.4,0.14475409484292712,0.3989450711912639,25,19,520,341,7,0.9917295575141907,0.008270504884421825,0.6482962965965271,0.3517037332057953,0.4938327670097351,0.5061671733856201,0.8636473417282104,0.13635258376598358,0.43936222791671753,0.5606378316879272,0.9672596454620361,0.03274039551615715,0.9803287386894226,0.019671358168125153
NYSE_SON_2020,0.025806443288244104,11.222439465185714,13.31,20.62,18.3,18.2,0.12903967371470385,0.38458682054208054,50,22,646,431,41,0.9254183769226074,0.07458154857158661,0.5208540558815002,0.47914591431617737,0.5406967997550964,0.45930323004722595,0.9032211899757385,0.09677886217832565,0.6542151570320129,0.34578487277030945,0.9361605644226074,0.06383945047855377,0.999629557132721,0.00037046417128294706
NYSE_BKR_2018,0.003231017248624031,11.464816568685123,13.26,20.11,18.0,18.0,0.14529449190912164,0.3552887228244061,76,30,999,464,23,0.9994868040084839,0.0005132430815137923,0.30690133571624756,0.6930987238883972,0.5479096174240112,0.45209038257598877,0.8542364835739136,0.14576351642608643,0.42383402585983276,0.5761659145355225,0.9582924842834473,0.041707463562488556,0.9581593871116638,0.04184059798717499
NYSE_ASX_2021,0.006597548859797468,13.090561000229709,10.34,14.8,18.1,17.8,0.07307160336418451,0.3559639525262575,133,50,3393,2382,144,0.9848480224609375,0.015151863917708397,0.4822885990142822,0.517711341381073,0.5232793688774109,0.4767206609249115,0.86698317527771,0.13301683962345123,0.7216426134109497,0.2783573865890503,0.8850815892219543,0.11491836607456207,0.9875437617301941,0.012456231750547886
NYSE_BBY_2016,0.003361343972883366,11.41527955948123,12.47,21.84,17.0,16.8,0.265697429520834,0.35139540317838336,63,31,900,474,35,0.9777988195419312,0.022201133891940117,0.3492462635040283,0.6507537961006165,0.3978100121021271,0.6021899580955505,0.8853687644004822,0.11463121324777603,0.6191417574882507,0.3808582127094269,0.9763689041137695,0.023631103336811066,0.9998397827148438,0.0001602249831194058
NYSE_DLR_2018,0.009090907024793858,11.524340069785483,12.84,12.16,19.0,18.8,0.06516602949964571,0.2954591378721266,31,18,819,548,6,0.99192875623703,0.008071203716099262,0.5760771632194519,0.4239228069782257,0.2875705361366272,0.7124294638633728,0.8271934390068054,0.17280656099319458,0.7050571441650391,0.29494285583496094,0.8439072966575623,0.1560927927494049,0.9997969269752502,0.00020306126680225134
NYSE_RELX_2011,0.009060021624006612,12.233366749354719,12.94,18.79,18.0,18.5,0.12291276736838648,0.3674006114267922,161,52,1890,1244,45,0.9752393364906311,0.024760659784078598,0.5434489846229553,0.45655110478401184,0.6486225128173828,0.35137754678726196,0.9000215530395508,0.09997844696044922,0.6528179049491882,0.34718218445777893,0.9267280697822571,0.07327193766832352,0.9904917478561401,0.00950822327286005
NYSE_BDX_2012,0.004201680083798308,11.930305968626305,11.48,23.16,17.4,17.2,0.13376525728114036,0.3860030255794659,64,43,1517,716,30,0.999826967716217,0.00017306061636190861,0.37394630908966064,0.6260536909103394,0.47939592599868774,0.520604133605957,0.8669111728668213,0.13308881223201752,0.5768725275993347,0.42312735319137573,0.9549233317375183,0.04507668316364288,0.9969813227653503,0.003018741961568594
NYSE_PEG_2019,0.005610097389888164,12.143580030099523,12.52,19.5,17.9,17.9,0.1384092801973598,0.411155251113861,141,48,1803,922,52,0.9921014308929443,0.007898552343249321,0.5202791094779968,0.4797208607196808,0.3088247776031494,0.6911752820014954,0.89621901512146,0.10378099977970123,0.7417916059494019,0.2582082748413086,0.9267002940177917,0.07329971343278885,0.960688591003418,0.03931145370006561
NYSE_WEC_2020,0.006835936832428044,12.373974063412824,11.17,14.8,18.1,17.7,0.08990112880858904,0.3678604487156333,83,44,2222,1258,38,0.9848917722702026,0.015108226798474789,0.48018020391464233,0.5198197960853577,0.4637742042541504,0.5362257361412048,0.911573588848114,0.08842643350362778,0.7842103242874146,0.21578972041606903,0.9477494955062866,0.052250493317842484,0.9240608215332031,0.07593915611505508
NYSE_IBA_2021,0.006993006014964194,11.261433878140531,13.02,28.98,17.5,16.9,0.14022481570293552,0.400437908031101,15,14,845,422,11,0.9942343831062317,0.005765600595623255,0.4627912640571594,0.5372087359428406,0.5788866281509399,0.42111337184906006,0.8621981143951416,0.1378018856048584,0.44101768732070923,0.5589823126792908,0.9724771976470947,0.0275228600949049,0.9885740280151367,0.011425984092056751
NYSE_CVS_2020,0.01675977568513074,12.633093744854001,11.74,29.08,17.0,17.6,0.1627781702768249,0.404975554075554,353,74,2690,2195,130,0.9893150925636292,0.010684828273952007,0.1352318823337555,0.8647680878639221,0.7668432593345642,0.2331567257642746,0.9454271197319031,0.054572928696870804,0.44382739067077637,0.5561726093292236,0.9845545291900635,0.015445483848452568,0.9959057569503784,0.00409415690228343
NYSE_SNE_2003,0.18749983258943517,12.351790727878344,10.9,23.56,16.7,16.5,0.06565825830791679,0.38677403318524267,119,26,1847,1830,51,0.9888522028923035,0.011147743090987206,0.5640493631362915,0.4359506070613861,0.43316882848739624,0.5668311715126038,0.9392321705818176,0.06076785549521446,0.8479757308959961,0.1520242989063263,0.933789849281311,0.06621019542217255,0.9959044456481934,0.004095620010048151
NYSE_KSS_2019,0.0028248583580708533,11.400193401648927,11.94,31.62,16.4,16.1,0.14359938284910848,0.38635912462856653,72,22,1047,517,21,0.9852072596549988,0.01479269564151764,0.3229382336139679,0.6770618557929993,0.6345388889312744,0.3654611110687256,0.8974786400794983,0.10252135992050171,0.5006574988365173,0.49934259057044983,0.966105580329895,0.03389446809887886,0.9951027631759644,0.004897186066955328
NYSE_APD_2020,0.00814332114929623,11.599002238687582,11.91,23.26,17.3,16.9,0.13516710412204178,0.4083137949724723,73,29,1127,610,10,0.9840818643569946,0.015918176621198654,0.4740963280200958,0.5259037017822266,0.36626794934272766,0.6337319612503052,0.9284747242927551,0.07152528315782547,0.6131981015205383,0.3868018388748169,0.8563269972801208,0.14367301762104034,0.9813010096549988,0.01869899593293667
NYSE_PEG_2015,0.006459947485794899,11.763707529348393,11.09,32.12,16.3,15.5,0.16952430387683895,0.43152239003330056,109,51,1438,613,53,0.9996610879898071,0.0003388524055480957,0.3150380849838257,0.6849619150161743,0.4656505882740021,0.5343493819236755,0.9523988366127014,0.047601118683815,0.6262178421020508,0.37378212809562683,0.9582461714744568,0.0417538620531559,0.9734810590744019,0.026518993079662323
NYSE_LNC_2018,0.00830564646085607,11.453196691761576,13.21,11.35,18.7,19.2,0.12389843529549367,0.2909429071193778,71,24,982,434,8,0.9943439960479736,0.005656062625348568,0.3445033133029938,0.6554966568946838,0.6204823851585388,0.3795175850391388,0.8814137578010559,0.11858626455068588,0.4099300801753998,0.5900698304176331,0.9767024517059326,0.02329750545322895,0.9997446537017822,0.0002552942605689168
NYSE_MIC_2021,0.0,11.28363807889553,12.73,21.33,18.0,17.7,0.0963564586754242,0.359647700001149,30,12,765,492,33,0.9977473616600037,0.0022525677923113108,0.3703453242778778,0.6296547055244446,0.3754766285419464,0.624523401260376,0.8211638927459717,0.17883609235286713,0.6950793266296387,0.30492064356803894,0.9770973324775696,0.022902661934494972,0.9942157864570618,0.005784182343631983
NYSE_HAS_2017,0.0,9.709052927858371,11.4,42.21,15.2,13.9,0.051163268761034136,0.3986468838424146,2,0,79,99,0,0.9998713731765747,0.0001286717742914334,0.9114239811897278,0.08857597410678864,0.5866082906723022,0.41339173913002014,0.9137881398200989,0.08621183782815933,0.4674041271209717,0.5325958728790283,0.9523188471794128,0.047681160271167755,0.9998679161071777,0.00013204399147070944
NYSE_ALEX_2021,0.025495743485625076,11.262873097098801,12.77,20.92,17.9,17.3,0.10582461958830572,0.3922498378885245,21,11,704,441,15,0.9910950064659119,0.008905034512281418,0.5776760578155518,0.42232388257980347,0.41119757294654846,0.5888024568557739,0.8496131896972656,0.15038685500621796,0.5979739427566528,0.4020260274410248,0.8566825985908508,0.14331743121147156,0.9889205694198608,0.011079424060881138
NYSE_ADNT_2020,0.0,11.064980739243438,14.12,18.69,18.6,19.7,0.10155859042577792,0.35569017932299185,15,17,609,271,11,0.9894481897354126,0.010551762767136097,0.6531012058258057,0.3468986749649048,0.5849560499191284,0.4150439500808716,0.8253893256187439,0.17461073398590088,0.616665780544281,0.383334219455719,0.9568372368812561,0.04316277056932449,0.9944337606430054,0.00556611642241478
NYSE_TECK_2020,0.0020435965910356544,12.683160497311306,11.17,21.63,17.5,17.3,0.09154170490245284,0.37399618708017124,107,56,2762,2174,62,0.9957670569419861,0.004232965409755707,0.473165363073349,0.5268346071243286,0.4788135290145874,0.5211865305900574,0.9090416431427002,0.0909583568572998,0.631388247013092,0.36861181259155273,0.8712970614433289,0.1287030130624771,0.9564290642738342,0.043570954352617264
NYSE_TJX_2015,0.005659309243955335,12.164802633998617,10.37,32.94,15.9,15.0,0.14338315214036984,0.3723537059604212,92,41,2236,976,22,0.9902384281158447,0.009761540219187737,0.30692943930625916,0.6930705308914185,0.7344186305999756,0.2655813694000244,0.8703644275665283,0.1296355426311493,0.5158623456954956,0.4841376841068268,0.9657806158065796,0.03421938791871071,0.9975260496139526,0.0024739045184105635
